event_wall_ms,event_wall_ts,period,clock,description,event_type,scorer_side,scorer_label,scorer_team_id,expected_team_id,team_id_matches_side,points,pre_home_points,pre_away_points,post_home_points,post_away_points,pre_diff_for_scorer,action_number,order_number
1780965941000.0,2026-06-09 00:45:41+00:00,1,10:42,V. Wembanyama alley-oop DUNK (2 PTS) (D. Fox 1 AST),twopointmade,away,SAS,1610612759,1610612759,True,2,0,0,0,2,0,14,140000
1780965978200.0,2026-06-09 00:46:18.200000+00:00,1,10:14,V. Wembanyama DUNK (4 PTS) (S. Castle 1 AST),twopointmade,away,SAS,1610612759,1610612759,True,2,0,2,0,4,-2,17,170000
1780966005000.0,2026-06-09 00:46:45+00:00,1,9:48,D. Vassell 3PT  (3 PTS) (D. Fox 2 AST),threepointmade,away,SAS,1610612759,1610612759,True,3,0,4,0,7,-4,22,220000
1780966020900.0,2026-06-09 00:47:00.900000+00:00,1,9:32,J. Hart 25' 3PT  (3 PTS) (K. Towns 1 AST),threepointmade,home,NYK,1610612752,1610612752,True,3,0,7,3,7,7,24,240000
1780966040300.0,2026-06-09 00:47:20.300000+00:00,1,9:14,S. Castle driving Layup (2 PTS),twopointmade,away,SAS,1610612759,1610612759,True,2,3,7,3,9,-4,26,260000
1780966084300.0,2026-06-09 00:48:04.300000+00:00,1,9:00,J. Brunson 7' turnaround fadeaway bank Jump Shot (2 PTS),twopointmade,home,NYK,1610612752,1610612752,True,2,3,9,5,9,6,31,310000
1780966171100.0,2026-06-09 00:49:31.100000+00:00,1,8:33,V. Wembanyama Layup (6 PTS) (S. Castle 2 AST),twopointmade,away,SAS,1610612759,1610612759,True,2,5,9,5,11,-4,40,400000
1780966228300.0,2026-06-09 00:50:28.300000+00:00,1,8:01,S. Castle 26' 3PT  (5 PTS) (V. Wembanyama 1 AST),threepointmade,away,SAS,1610612759,1610612759,True,3,5,11,5,14,-6,46,460000
1780966268900.0,2026-06-09 00:51:08.900000+00:00,1,7:51,J. Brunson Free Throw 1 of 2 (3 PTS),freethrowmade,home,NYK,1610612752,1610612752,True,1,5,14,6,14,9,50,500000
1780966310800.0,2026-06-09 00:51:50.800000+00:00,1,7:34,S. Castle 14' pullup Jump Shot (7 PTS),twopointmade,away,SAS,1610612759,1610612759,True,2,6,14,6,16,-8,57,570000
1780966334300.0,2026-06-09 00:52:14.300000+00:00,1,7:10,J. Hart 25' 3PT  (6 PTS) (L. Shamet 1 AST),threepointmade,home,NYK,1610612752,1610612752,True,3,6,16,9,16,10,58,580000
1780966345400.0,2026-06-09 00:52:25.400000+00:00,1,7:02,V. Wembanyama driving floating bank Jump Shot (8 PTS) (S. Castle 3 AST),twopointmade,away,SAS,1610612759,1610612759,True,2,9,16,9,18,-7,60,600000
1780966383700.0,2026-06-09 00:53:03.700000+00:00,1,7:02,V. Wembanyama Free Throw 1 of 1 (9 PTS),freethrowmade,away,SAS,1610612759,1610612759,True,1,9,18,9,19,-9,63,630000
1780966649000.0,2026-06-09 00:57:29+00:00,1,6:43,O. Anunoby 9' turnaround fadeaway Jump Shot (2 PTS),twopointmade,home,NYK,1610612752,1610612752,True,2,9,19,11,19,10,67,660000
1780966714400.0,2026-06-09 00:58:34.400000+00:00,1,5:48,D. Harper driving Layup (2 PTS),twopointmade,away,SAS,1610612759,1610612759,True,2,11,19,11,21,-8,71,700000
1780966748000.0,2026-06-09 00:59:08+00:00,1,5:14,O. Anunoby running DUNK (4 PTS) (J. Brunson 1 AST),twopointmade,home,NYK,1610612752,1610612752,True,2,11,21,13,21,10,77,760000
1780966765900.0,2026-06-09 00:59:25.900000+00:00,1,4:56,D. Vassell 26' 3PT  (6 PTS) (D. Harper 1 AST),threepointmade,away,SAS,1610612759,1610612759,True,3,13,21,13,24,-8,79,780000
1780966871000.0,2026-06-09 01:01:11+00:00,1,3:45,K. Towns driving floating Jump Shot (2 PTS),twopointmade,home,NYK,1610612752,1610612752,True,2,13,24,15,24,11,96,950000
1780966891700.0,2026-06-09 01:01:31.700000+00:00,1,3:24,J. Hart running Layup (8 PTS),twopointmade,home,NYK,1610612752,1610612752,True,2,15,24,17,24,9,99,980000
1780967220700.0,2026-06-09 01:07:00.700000+00:00,1,2:49,K. Johnson driving floating Jump Shot (2 PTS) (D. Fox 3 AST),twopointmade,away,SAS,1610612759,1610612759,True,2,17,24,17,26,-7,115,1130000
1780967249100.0,2026-06-09 01:07:29.100000+00:00,1,2:21,D. Fox 15' pullup Jump Shot (2 PTS) (L. Kornet 1 AST),twopointmade,away,SAS,1610612759,1610612759,True,2,17,26,17,28,-9,119,1170000
1780967263800.0,2026-06-09 01:07:43.800000+00:00,1,2:06,J. Brunson driving Layup (5 PTS),twopointmade,home,NYK,1610612752,1610612752,True,2,17,28,19,28,11,121,1190000
1780967282200.0,2026-06-09 01:08:02.200000+00:00,1,1:48,D. Harper cutting DUNK (4 PTS) (L. Kornet 2 AST),twopointmade,away,SAS,1610612759,1610612759,True,2,19,28,19,30,-9,122,1200000
1780967341000.0,2026-06-09 01:09:01+00:00,1,1:26,O. Anunoby Free Throw 1 of 2 (5 PTS),freethrowmade,home,NYK,1610612752,1610612752,True,1,19,30,20,30,11,130,1280000
1780967366700.0,2026-06-09 01:09:26.700000+00:00,1,1:26,O. Anunoby Free Throw 2 of 2 (6 PTS),freethrowmade,home,NYK,1610612752,1610612752,True,1,20,30,21,30,10,135,1330000
1780967382500.0,2026-06-09 01:09:42.500000+00:00,1,1:12,J. Champagnie 26' 3PT  (3 PTS) (V. Wembanyama 2 AST),threepointmade,away,SAS,1610612759,1610612759,True,3,21,30,21,33,-9,137,1340000
1780967472300.0,2026-06-09 01:11:12.300000+00:00,1,0:45,M. Robinson Free Throw 1 of 2 (1 PTS),freethrowmade,home,NYK,1610612752,1610612752,True,1,21,33,22,33,12,146,1430000
1780967785600.0,2026-06-09 01:16:25.600000+00:00,2,11:39,J. Alvarado driving floating Jump Shot (2 PTS) (L. Shamet 2 AST),twopointmade,home,NYK,1610612752,1610612752,True,2,22,33,24,33,11,170,1620000
1780967799200.0,2026-06-09 01:16:39.200000+00:00,2,11:25,C. Bryant 3PT  (3 PTS) (D. Fox 4 AST),threepointmade,away,SAS,1610612759,1610612759,True,3,24,33,24,36,-9,172,1640000
1780967946300.0,2026-06-09 01:19:06.300000+00:00,2,10:14,O. Anunoby Free Throw 1 of 3 (7 PTS),freethrowmade,home,NYK,1610612752,1610612752,True,1,24,36,25,36,12,187,1790000
1780967967500.0,2026-06-09 01:19:27.500000+00:00,2,10:14,O. Anunoby Free Throw 2 of 3 (8 PTS),freethrowmade,home,NYK,1610612752,1610612752,True,1,25,36,26,36,11,188,1800000
1780967985300.0,2026-06-09 01:19:45.300000+00:00,2,10:14,O. Anunoby Free Throw 3 of 3 (9 PTS),freethrowmade,home,NYK,1610612752,1610612752,True,1,26,36,27,36,10,189,1810000
1780968032500.0,2026-06-09 01:20:32.500000+00:00,2,10:03,S. Castle Free Throw 1 of 2 (8 PTS),freethrowmade,away,SAS,1610612759,1610612759,True,1,27,36,27,37,-9,192,1846562
1780968032500.0,2026-06-09 01:20:32.500000+00:00,2,10:03,S. Castle Free Throw 2 of 2 (9 PTS),freethrowmade,away,SAS,1610612759,1610612759,True,1,27,37,27,38,-10,195,1854843
1780968083100.0,2026-06-09 01:21:23.100000+00:00,2,9:41,J. Alvarado 11' pullup Jump Shot (4 PTS),twopointmade,home,NYK,1610612752,1610612752,True,2,27,38,29,38,11,196,1863593
1780968134400.0,2026-06-09 01:22:14.400000+00:00,2,9:41,K. Towns Free Throw 1 of 1 (3 PTS),freethrowmade,home,NYK,1610612752,1610612752,True,1,29,38,30,38,9,199,1910000
1780968147000.0,2026-06-09 01:22:27+00:00,2,9:34,S. Castle driving finger roll Layup (11 PTS),twopointmade,away,SAS,1610612759,1610612759,True,2,30,38,30,40,-8,200,1920000
1780968167800.0,2026-06-09 01:22:47.800000+00:00,2,9:12,J. Clarkson 3PT  (3 PTS) (O. Anunoby 1 AST),threepointmade,home,NYK,1610612752,1610612752,True,3,30,40,33,40,10,201,1930000
1780968204700.0,2026-06-09 01:23:24.700000+00:00,2,8:36,K. Towns 9' driving floating Jump Shot (5 PTS),twopointmade,home,NYK,1610612752,1610612752,True,2,33,40,35,40,7,205,1970000
1780968227300.0,2026-06-09 01:23:47.300000+00:00,2,8:13,O. Anunoby 25' 3PT running (12 PTS) (M. Bridges 1 AST),threepointmade,home,NYK,1610612752,1610612752,True,3,35,40,38,40,5,211,2010000
1780968553100.0,2026-06-09 01:29:13.100000+00:00,2,7:10,S. Castle driving Layup (13 PTS) (D. Harper 2 AST),twopointmade,away,SAS,1610612759,1610612759,True,2,38,40,38,42,-2,228,2150000
1780968616100.0,2026-06-09 01:30:16.100000+00:00,2,6:44,K. Towns driving Layup (7 PTS) (J. Brunson 2 AST),twopointmade,home,NYK,1610612752,1610612752,True,2,38,42,40,42,4,238,2250000
1780968706300.0,2026-06-09 01:31:46.300000+00:00,2,5:53,S. Castle driving Layup (15 PTS),twopointmade,away,SAS,1610612759,1610612759,True,2,40,42,40,44,-2,252,2390000
1780968743000.0,2026-06-09 01:32:23+00:00,2,5:53,S. Castle Free Throw 1 of 1 (16 PTS),freethrowmade,away,SAS,1610612759,1610612759,True,1,40,44,40,45,-4,257,2440000
1780968755700.0,2026-06-09 01:32:35.700000+00:00,2,5:42,J. Brunson driving bank Hook (7 PTS),twopointmade,home,NYK,1610612752,1610612752,True,2,40,45,42,45,5,258,2450000
1780968765300.0,2026-06-09 01:32:45.300000+00:00,2,5:33,D. Harper driving Layup (6 PTS) (J. Champagnie 1 AST),twopointmade,away,SAS,1610612759,1610612759,True,2,42,45,42,47,-3,259,2460000
1780968775300.0,2026-06-09 01:32:55.300000+00:00,2,5:23,J. Clarkson driving finger roll Layup (5 PTS),twopointmade,home,NYK,1610612752,1610612752,True,2,42,47,44,47,5,261,2480000
1780968787300.0,2026-06-09 01:33:07.300000+00:00,2,5:10,S. Castle floating Jump Shot (18 PTS),twopointmade,away,SAS,1610612759,1610612759,True,2,44,47,44,49,-3,262,2490000
1780969044600.0,2026-06-09 01:37:24.600000+00:00,2,4:46,O. Anunoby 3PT step back (15 PTS) (J. Clarkson 1 AST),threepointmade,home,NYK,1610612752,1610612752,True,3,44,49,47,49,5,268,2550000
1780969086700.0,2026-06-09 01:38:06.700000+00:00,2,4:18,J. Brunson 25' 3PT  (10 PTS) (J. Hart 1 AST),threepointmade,home,NYK,1610612752,1610612752,True,3,47,49,50,49,2,275,2620000
1780969105800.0,2026-06-09 01:38:25.800000+00:00,2,3:58,V. Wembanyama 25' 3PT  (12 PTS) (J. Champagnie 2 AST),threepointmade,away,SAS,1610612759,1610612759,True,3,50,49,50,52,1,277,2640000
1780969170800.0,2026-06-09 01:39:30.800000+00:00,2,3:20,V. Wembanyama alley-oop DUNK (14 PTS) (D. Fox 5 AST),twopointmade,away,SAS,1610612759,1610612759,True,2,50,52,50,54,-2,286,2730000
1780969355500.0,2026-06-09 01:42:35.500000+00:00,2,2:59,J. Brunson Free Throw 1 of 2 (11 PTS),freethrowmade,home,NYK,1610612752,1610612752,True,1,50,54,51,54,4,295,2820000
1780969378900.0,2026-06-09 01:42:58.900000+00:00,2,2:59,J. Brunson Free Throw 2 of 2 (12 PTS),freethrowmade,home,NYK,1610612752,1610612752,True,1,51,54,52,54,3,298,2830000
1780969399900.0,2026-06-09 01:43:19.900000+00:00,2,2:42,J. Hart running finger roll Layup (10 PTS),twopointmade,home,NYK,1610612752,1610612752,True,2,52,54,54,54,2,301,2860000
1780969423600.0,2026-06-09 01:43:43.600000+00:00,2,2:17,D. Fox 16' step back Jump Shot (4 PTS) (V. Wembanyama 3 AST),twopointmade,away,SAS,1610612759,1610612759,True,2,54,54,54,56,0,302,2870000
1780969444000.0,2026-06-09 01:44:04+00:00,2,1:58,O. Anunoby driving DUNK (17 PTS) (J. Hart 2 AST),twopointmade,home,NYK,1610612752,1610612752,True,2,54,56,56,56,2,303,2880000
1780969497300.0,2026-06-09 01:44:57.300000+00:00,2,1:36,V. Wembanyama Free Throw 1 of 2 (15 PTS),freethrowmade,away,SAS,1610612759,1610612759,True,1,56,56,56,57,0,308,2920000
1780969543100.0,2026-06-09 01:45:43.100000+00:00,2,1:15,J. Hart 25' 3PT  (13 PTS) (J. Brunson 3 AST),threepointmade,home,NYK,1610612752,1610612752,True,3,56,57,59,57,1,311,2950000
1780969578000.0,2026-06-09 01:46:18+00:00,2,0:41,J. Brunson 28' 3PT  (15 PTS) (J. Hart 3 AST),threepointmade,home,NYK,1610612752,1610612752,True,3,59,57,62,57,-2,315,2990000
1780969662200.0,2026-06-09 01:47:42.200000+00:00,2,0:09,K. Towns Free Throw 1 of 2 (8 PTS),freethrowmade,home,NYK,1610612752,1610612752,True,1,62,57,63,57,-5,321,3050000
1780969704300.0,2026-06-09 01:48:24.300000+00:00,2,0:09,K. Towns Free Throw 2 of 2 (9 PTS),freethrowmade,home,NYK,1610612752,1610612752,True,1,63,57,64,57,-6,330,3140000
1780970788300.0,2026-06-09 02:06:28.300000+00:00,3,11:33,J. Champagnie driving finger roll Layup (5 PTS) (D. Fox 6 AST),twopointmade,away,SAS,1610612759,1610612759,True,2,64,57,64,59,7,345,3280000
1780970844200.0,2026-06-09 02:07:24.200000+00:00,3,10:54,J. Champagnie 25' 3PT  (8 PTS) (V. Wembanyama 4 AST),threepointmade,away,SAS,1610612759,1610612759,True,3,64,59,64,62,5,349,3320000
1780970960700.0,2026-06-09 02:09:20.700000+00:00,3,10:54,J. Champagnie flagrant Free Throw 2 of 2 (9 PTS),freethrowmade,away,SAS,1610612759,1610612759,True,1,64,62,64,63,2,356,3390000
1780971029900.0,2026-06-09 02:10:29.900000+00:00,3,10:16,J. Brunson 6' fadeaway Jump Shot (17 PTS),twopointmade,home,NYK,1610612752,1610612752,True,2,64,63,66,63,-1,361,3440000
1780971055600.0,2026-06-09 02:10:55.600000+00:00,3,9:50,O. Anunoby driving DUNK (19 PTS) (J. Hart 4 AST),twopointmade,home,NYK,1610612752,1610612752,True,2,66,63,68,63,-3,364,3470000
1780971100300.0,2026-06-09 02:11:40.300000+00:00,3,9:34,D. Fox Free Throw 1 of 2 (5 PTS),freethrowmade,away,SAS,1610612759,1610612759,True,1,68,63,68,64,5,368,3510000
1780971117600.0,2026-06-09 02:11:57.600000+00:00,3,9:34,D. Fox Free Throw 2 of 2 (6 PTS),freethrowmade,away,SAS,1610612759,1610612759,True,1,68,64,68,65,4,369,3520000
1780971177200.0,2026-06-09 02:12:57.200000+00:00,3,9:08,D. Vassell Free Throw 1 of 2 (7 PTS),freethrowmade,away,SAS,1610612759,1610612759,True,1,68,65,68,66,3,374,3570000
1780971177200.0,2026-06-09 02:12:57.200000+00:00,3,9:08,D. Vassell Free Throw 2 of 2 (8 PTS),freethrowmade,away,SAS,1610612759,1610612759,True,1,68,66,68,67,2,375,3580000
1780971315600.0,2026-06-09 02:15:15.600000+00:00,3,8:10,J. Brunson 13' pullup Jump Shot (19 PTS),twopointmade,home,NYK,1610612752,1610612752,True,2,68,67,70,67,-1,388,3700000
1780971338800.0,2026-06-09 02:15:38.800000+00:00,3,8:10,J. Brunson Free Throw 1 of 1 (20 PTS),freethrowmade,home,NYK,1610612752,1610612752,True,1,70,67,71,67,-3,391,3730000
1780971352700.0,2026-06-09 02:15:52.700000+00:00,3,7:58,V. Wembanyama 17' Jump Shot (17 PTS) (D. Fox 7 AST),twopointmade,away,SAS,1610612759,1610612759,True,2,71,67,71,69,4,392,3740000
1780971416100.0,2026-06-09 02:16:56.100000+00:00,3,7:26,D. Vassell 24' 3PT running (11 PTS) (D. Harper 3 AST),threepointmade,away,SAS,1610612759,1610612759,True,3,71,69,71,72,2,402,3840000
1780971458400.0,2026-06-09 02:17:38.400000+00:00,3,7:11,O. Anunoby 15' step back Jump Shot (21 PTS),twopointmade,home,NYK,1610612752,1610612752,True,2,71,72,73,72,1,405,3870000
1780971536500.0,2026-06-09 02:18:56.500000+00:00,3,6:41,J. Hart 3PT  (16 PTS) (J. Brunson 4 AST),threepointmade,home,NYK,1610612752,1610612752,True,3,73,72,76,72,-1,412,3940000
1780971813900.0,2026-06-09 02:23:33.900000+00:00,3,6:07,V. Wembanyama tip Layup (19 PTS),twopointmade,away,SAS,1610612759,1610612759,True,2,76,72,76,74,4,424,4060000
1780971841800.0,2026-06-09 02:24:01.800000+00:00,3,5:38,K. Johnson cutting Layup (4 PTS) (V. Wembanyama 5 AST),twopointmade,away,SAS,1610612759,1610612759,True,2,76,74,76,76,2,428,4100000
1780971876900.0,2026-06-09 02:24:36.900000+00:00,3,5:02,V. Wembanyama 29' 3PT  (22 PTS) (S. Castle 4 AST),threepointmade,away,SAS,1610612759,1610612759,True,3,76,76,76,79,0,432,4140000
1780971906000.0,2026-06-09 02:25:06+00:00,3,4:37,M. Robinson tip Layup (3 PTS),twopointmade,home,NYK,1610612752,1610612752,True,2,76,79,78,79,3,440,4220000
1780971965600.0,2026-06-09 02:26:05.600000+00:00,3,4:29,D. Harper Free Throw 1 of 2 (7 PTS),freethrowmade,away,SAS,1610612759,1610612759,True,1,78,79,78,80,-1,443,4250000
1780971995200.0,2026-06-09 02:26:35.200000+00:00,3,4:29,D. Harper Free Throw 2 of 2 (8 PTS),freethrowmade,away,SAS,1610612759,1610612759,True,1,78,80,78,81,-2,452,4340000
1780972076000.0,2026-06-09 02:27:56+00:00,3,4:00,J. Clarkson tip Layup (7 PTS),twopointmade,home,NYK,1610612752,1610612752,True,2,78,81,80,81,3,459,4410000
1780972126800.0,2026-06-09 02:28:46.800000+00:00,3,3:40,K. Johnson Free Throw 1 of 2 (5 PTS),freethrowmade,away,SAS,1610612759,1610612759,True,1,80,81,80,82,-1,462,4440000
1780972189000.0,2026-06-09 02:29:49+00:00,3,3:31,O. Anunoby Free Throw 1 of 2 (22 PTS),freethrowmade,home,NYK,1610612752,1610612752,True,1,80,82,81,82,2,469,4510000
1780972220400.0,2026-06-09 02:30:20.400000+00:00,3,3:19,D. Harper driving Layup (10 PTS),twopointmade,away,SAS,1610612759,1610612759,True,2,81,82,81,84,-1,472,4540000
1780972514000.0,2026-06-09 02:35:14+00:00,3,2:33,L. Kornet Free Throw 1 of 2 (1 PTS),freethrowmade,away,SAS,1610612759,1610612759,True,1,81,84,81,85,-3,490,4700000
1780972532300.0,2026-06-09 02:35:32.300000+00:00,3,2:33,L. Kornet Free Throw 2 of 2 (2 PTS),freethrowmade,away,SAS,1610612759,1610612759,True,1,81,85,81,86,-4,491,4710000
1780972554100.0,2026-06-09 02:35:54.100000+00:00,3,2:14,L. Shamet 3PT  (3 PTS) (J. Alvarado 1 AST),threepointmade,home,NYK,1610612752,1610612752,True,3,81,86,84,86,5,492,4720000
1780972577100.0,2026-06-09 02:36:17.100000+00:00,3,1:51,J. Champagnie 25' 3PT  (12 PTS) (D. Harper 4 AST),threepointmade,away,SAS,1610612759,1610612759,True,3,84,86,84,89,-2,494,4740000
1780972601500.0,2026-06-09 02:36:41.500000+00:00,3,1:28,K. Towns putback Layup (11 PTS),twopointmade,home,NYK,1610612752,1610612752,True,2,84,89,86,89,5,498,4780000
1780972640200.0,2026-06-09 02:37:20.200000+00:00,3,0:49,J. Clarkson 24' 3PT step back (10 PTS),threepointmade,home,NYK,1610612752,1610612752,True,3,86,89,89,89,3,501,4810000
1780972661200.0,2026-06-09 02:37:41.200000+00:00,3,0:33,D. Harper 25' 3PT step back (13 PTS),threepointmade,away,SAS,1610612759,1610612759,True,3,89,89,89,92,0,502,4820000
1780972683800.0,2026-06-09 02:38:03.800000+00:00,3,0:14,M. Bridges 15' pullup Jump Shot (2 PTS),twopointmade,home,NYK,1610612752,1610612752,True,2,89,92,91,92,3,503,4830000
1780972999500.0,2026-06-09 02:43:19.500000+00:00,4,11:30,V. Wembanyama alley-oop DUNK (24 PTS) (S. Castle 5 AST),twopointmade,away,SAS,1610612759,1610612759,True,2,91,92,91,94,-1,520,5000000
1780973089800.0,2026-06-09 02:44:49.800000+00:00,4,10:56,D. Fox Free Throw 1 of 2 (7 PTS),freethrowmade,away,SAS,1610612759,1610612759,True,1,91,94,91,95,-3,529,5090000
1780973112400.0,2026-06-09 02:45:12.400000+00:00,4,10:56,D. Fox Free Throw 2 of 2 (8 PTS),freethrowmade,away,SAS,1610612759,1610612759,True,1,91,95,91,96,-4,530,5100000
1780973352000.0,2026-06-09 02:49:12+00:00,4,8:44,K. Johnson Layup (7 PTS) (J. Champagnie 3 AST),twopointmade,away,SAS,1610612759,1610612759,True,2,91,96,91,98,-5,562,5420000
1780973371200.0,2026-06-09 02:49:31.200000+00:00,4,8:30,M. Robinson tip Layup (5 PTS),twopointmade,home,NYK,1610612752,1610612752,True,2,91,98,93,98,7,566,5460000
1780973427700.0,2026-06-09 02:50:27.700000+00:00,4,8:10,V. Wembanyama Free Throw 1 of 2 (25 PTS),freethrowmade,away,SAS,1610612759,1610612759,True,1,93,98,93,99,-5,571,5510000
1780973458400.0,2026-06-09 02:50:58.400000+00:00,4,8:10,V. Wembanyama Free Throw 2 of 2 (26 PTS),freethrowmade,away,SAS,1610612759,1610612759,True,1,93,99,93,100,-6,576,5560000
1780973769800.0,2026-06-09 02:56:09.800000+00:00,4,7:31,J. Brunson driving Layup (22 PTS),twopointmade,home,NYK,1610612752,1610612752,True,2,93,100,95,100,7,591,5690000
1780974177700.0,2026-06-09 03:02:57.700000+00:00,4,7:12,V. Wembanyama Free Throw 1 of 2 (27 PTS),freethrowmade,away,SAS,1610612759,1610612759,True,1,95,100,95,101,-5,605,5800000
1780974177700.0,2026-06-09 03:02:57.700000+00:00,4,7:12,V. Wembanyama Free Throw 2 of 2 (28 PTS),freethrowmade,away,SAS,1610612759,1610612759,True,1,95,101,95,102,-6,606,5830000
1780974228500.0,2026-06-09 03:03:48.500000+00:00,4,6:49,O. Anunoby 14' fadeaway Jump Shot (24 PTS) (J. Brunson 5 AST),twopointmade,home,NYK,1610612752,1610612752,True,2,95,102,97,102,7,607,5840000
1780974250200.0,2026-06-09 03:04:10.200000+00:00,4,6:28,D. Fox driving Layup (10 PTS),twopointmade,away,SAS,1610612759,1610612759,True,2,97,102,97,104,-5,609,5860000
1780974287400.0,2026-06-09 03:04:47.400000+00:00,4,5:54,J. Brunson driving floating bank Jump Shot (24 PTS),twopointmade,home,NYK,1610612752,1610612752,True,2,97,104,99,104,7,617,5930000
1780974326400.0,2026-06-09 03:05:26.400000+00:00,4,5:54,J. Brunson Free Throw 1 of 1 (25 PTS),freethrowmade,home,NYK,1610612752,1610612752,True,1,99,104,100,104,5,622,5980000
1780974343800.0,2026-06-09 03:05:43.800000+00:00,4,5:40,V. Wembanyama alley-oop Layup (30 PTS) (D. Fox 8 AST),twopointmade,away,SAS,1610612759,1610612759,True,2,100,104,100,106,-4,625,5990000
1780974508000.0,2026-06-09 03:08:28+00:00,4,4:50,V. Wembanyama Free Throw 1 of 2 (31 PTS),freethrowmade,away,SAS,1610612759,1610612759,True,1,100,106,100,107,-6,639,6130000
1780974536600.0,2026-06-09 03:08:56.600000+00:00,4,4:50,V. Wembanyama Free Throw 2 of 2 (32 PTS),freethrowmade,away,SAS,1610612759,1610612759,True,1,100,107,100,108,-7,642,6160000
1780974850900.0,2026-06-09 03:14:10.900000+00:00,4,3:40,J. Brunson Free Throw 1 of 2 (26 PTS),freethrowmade,home,NYK,1610612752,1610612752,True,1,100,108,101,108,8,661,6340000
1780974850900.0,2026-06-09 03:14:10.900000+00:00,4,3:40,J. Brunson Free Throw 2 of 2 (27 PTS),freethrowmade,home,NYK,1610612752,1610612752,True,1,101,108,102,108,7,665,6380000
1780975110000.0,2026-06-09 03:18:30+00:00,4,2:22,J. Brunson 18' pullup Jump Shot (29 PTS) (M. Bridges 2 AST),twopointmade,home,NYK,1610612752,1610612752,True,2,102,108,104,108,6,682,6550000
1780975138900.0,2026-06-09 03:18:58.900000+00:00,4,1:53,S. Castle 26' 3PT  (21 PTS) (V. Wembanyama 6 AST),threepointmade,away,SAS,1610612759,1610612759,True,3,104,108,104,111,-4,685,6580000
1780975226400.0,2026-06-09 03:20:26.400000+00:00,4,0:59,O. Anunoby Free Throw 2 of 2 (25 PTS),freethrowmade,home,NYK,1610612752,1610612752,True,1,104,111,105,111,7,695,6680000
1780975281100.0,2026-06-09 03:21:21.100000+00:00,4,0:33,J. Brunson 24' 3PT running pullup (32 PTS),threepointmade,home,NYK,1610612752,1610612752,True,3,105,111,108,111,6,698,6710000
1780975307700.0,2026-06-09 03:21:47.700000+00:00,4,0:12,D. Fox 15' step back Jump Shot (12 PTS),twopointmade,away,SAS,1610612759,1610612759,True,2,108,111,108,113,-3,699,6720000
1780975435700.0,2026-06-09 03:23:55.700000+00:00,4,0:09,O. Anunoby 3PT  (28 PTS) (J. Hart 5 AST),threepointmade,home,NYK,1610612752,1610612752,True,3,108,113,111,113,5,701,6740000
1780975588800.0,2026-06-09 03:26:28.800000+00:00,4,0:06,S. Castle Free Throw 1 of 2 (22 PTS),freethrowmade,away,SAS,1610612759,1610612759,True,1,111,113,111,114,-2,706,6790000
1780975633900.0,2026-06-09 03:27:13.900000+00:00,4,0:06,S. Castle Free Throw 2 of 2 (23 PTS),freethrowmade,away,SAS,1610612759,1610612759,True,1,111,114,111,115,-3,709,6820000
